timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,jammer_lat,jammer_lon,dist_to_jammer,Elevation,x_enu,y_enu,device_idx,band_idx,AGC_base,CN0_base,Delta_AGC,Delta_CN0,AGC_sign,Delta_AGC_oriented,RSSI_pred_raw,RSSI_pred,RSSI_pred_cal,RSSI_pred_final,jammed_pred,detection_score,RSSI_pred_gated
2026-01-04 20:47:00,81.78970490352918,0.0190044720675173,-68.58603472550658,1,Moto_g,L1,open_sky,1,45.14483205,7.618959944,234.62495394860284,0.114756416,6.648515788,45.145,7.62,83.67947783321652,35.61672966,-81.56894241192148,-18.675187930524604,0,0,102.19153746348195,66.23246358826236,-20.401832559952766,-66.21345911619484,-1,20.401832559952766,-75.78211,-73.51237406973105,-73.51237406973105,-73.51237406973105,1,60.84397406934035,-73.51237406973105
2026-01-02 07:53:00,86.94209080093687,8.744275546285198,-73.12942383506582,1,pixel6,L1,open_sky,1,45.14390147,7.621988153,253.6732093424226,0.126562687,3.298288152,45.145,7.62,198.0749982460705,20.58705515,155.92577473050767,-122.15096276686413,2,0,104.25913710676672,65.08630697427044,-17.317046305829848,-56.34203142798525,-1,17.317046305829848,-77.14314,-74.556117937527,-74.556117937527,-74.556117937527,1,51.76546067461084,-74.556117937527
2026-01-05 08:00:00,107.2315187733569,61.12714266851269,-136.48203239436012,0,oneplus9,L1,open_sky,1,45.14394888,7.622541389,251.27157626816745,0.097649608,7.87990558,45.145,7.62,231.0564554978953,23.21604112,199.31466477508903,-116.8792112945872,1,0,103.32571179702676,64.7446866026211,3.9058069763301404,-3.6175439341084115,-1,-3.9058069763301404,-134.92352,-136.31762856623692,-136.31762856623692,-136.31762856623692,1,4.290589437817878,-136.31762856623692
2026-01-03 10:17:00,107.60777862760992,60.365847310546094,-140.62226807671456,0,xiaomi_11,L1,open_sky,1,45.14576473,7.617342317,243.1128295685508,0.074520674,7.89400061,45.145,7.62,225.1134707147721,48.9413475,-208.43530692207645,85.03409625291711,4,0,104.28617306689672,64.67156775562778,3.321605560713195,-4.305720445081683,-1,-3.321605560713195,-134.39674,-135.63047887680952,-135.63047887680952,-135.63047887680952,1,4.530350312351704,-135.63047887680952
2026-01-04 19:42:00,84.40749057696789,11.786624682965291,-75.16269643788141,1,samsung_s21,L1,open_sky,1,45.14288881,7.617486686,260.35775776357224,0.013038824,4.718698798,45.145,7.62,306.5333949881041,34.19955316,-197.11281404950947,-234.7536171828169,3,0,101.8516583725579,65.4917185700701,-17.44416779559002,-53.705093887104816,-1,17.44416779559002,-76.16208,-74.11188853089052,-74.11188853089052,-74.11188853089052,1,49.511822936947674,-74.11188853089052
2026-01-07 18:16:00,85.24928274892551,-3.331407115324524,-68.30001150717858,1,xiaomi_11,L1,open_sky,1,45.14447342,7.619394055,262.05103249374565,0.103208159,0.688240288,45.145,7.62,75.41131109667243,45.30056603,-47.522722632064365,-58.5530244731644,4,0,104.28617306689672,64.67156775562778,-19.036890317971213,-68.0029748709523,-1,19.036890317971213,-76.467865,-74.01295895194544,-74.01295895194544,-74.01295895194544,1,62.165517885128395,-74.01295895194544
2026-01-04 04:08:00,104.47706992265474,67.82747628294291,-138.63102472058767,0,xiaomi_11,L1,open_sky,1,45.14525612,7.618633339,231.9185191316521,0.089675788,0.0,45.145,7.62,110.90275740685956,45.54386495,-107.183740496348,28.47924461175672,4,0,104.28617306689672,64.67156775562778,0.1908968557580124,3.155908527315134,-1,-0.1908968557580124,-134.06535,-135.27798710027116,-135.27798710027116,-135.27798710027116,0,2.816465122259287,
2026-01-03 08:42:00,83.1346683043301,6.242334666437364,-74.64929630479115,1,samsung_s21,L1,open_sky,1,45.14610986,7.622393559,237.052489505861,0.060299606,4.920587304,45.145,7.62,224.65373362437185,9.329995265,187.72073448980785,123.41080128569492,3,0,101.8516583725579,65.4917185700701,-18.7169900682278,-59.24938390363274,-1,18.7169900682278,-75.57494,-73.48291781304778,-73.48291781304778,-73.48291781304778,1,54.52677173601604,-73.48291781304778
2026-01-04 04:14:00,90.44763941335174,9.731469837505678,-78.69833453899693,1,oneplus9,L1,open_sky,1,45.14570731,7.623728107,232.9488715653766,0.162251614,7.381760976,45.145,7.62,302.77920061953955,23.8303276,292.38593420785634,78.64928356448321,1,0,103.32571179702676,64.7446866026211,-12.878072383675018,-55.01321676511542,-1,12.878072383675018,-81.64708,-80.0376211366646,-80.0376211366646,-80.0376211366646,1,49.91699402398782,-80.0376211366646
2026-01-02 14:17:00,100.37818728566738,60.41239697056546,-130.87767765750377,0,pixel6,L1,open_sky,1,45.14703253,7.617586118,238.60508010253068,0.138177852,0.0,45.145,7.62,294.8206212136818,1.2430406,-189.3146156045313,226.0070242521896,2,0,104.25913710676672,65.08630697427044,-3.8809498210993354,-4.673910003704982,-1,3.8809498210993354,-132.19788,-133.65888986726756,-133.65888986726756,-133.65888986726756,1,5.026595066522505,-133.65888986726756
2026-01-04 15:26:00,106.51895904604228,59.89213903903407,-137.63133821540856,0,Moto_g,L1,open_sky,1,45.14758772,7.621964144,239.20569293084444,0.080123118,1.48859884,45.145,7.62,326.380550155562,47.15283132,154.04281002628736,287.74133557598645,0,0,102.19153746348195,66.23246358826236,4.3274215825603335,-6.340324549228292,-1,-4.3274215825603335,-135.7617,-135.8384475839485,-135.8384475839485,-135.8384475839485,1,6.463304127963982,-135.8384475839485
2026-01-07 04:00:00,99.83051341853594,62.96739858889509,-131.58189909173353,0,samsung_s21,L1,open_sky,1,45.14730023,7.620794801,246.73561847457967,0.077132616,2.561464081,45.145,7.62,263.26003443466334,52.33045576,62.33421757858526,255.77390611515813,3,0,101.8516583725579,65.4917185700701,-2.0211449540219633,-2.5243199811750188,-1,2.0211449540219633,-132.18001,-134.1212869899737,-134.1212869899737,-134.1212869899737,0,2.684805560974359,
2026-01-03 16:05:00,88.01743210795378,5.35294257027653,-72.88855963254544,1,oneplus9,L1,open_sky,1,45.14639387,7.621074735,255.49993356636008,0.113761306,8.411917047,45.145,7.62,176.42812755911422,60.3738198,84.28872803295982,154.99127240138657,1,0,103.32571179702676,64.7446866026211,-15.308279689072975,-59.39174403234457,-1,15.308279689072975,-77.627266,-75.79118273016168,-75.79118273016168,-75.79118273016168,1,54.08955058294124,-75.79118273016168
2026-01-04 23:13:00,81.6341813798229,3.762786785343928,-69.8260379960599,1,oneplus9,L1,open_sky,1,45.14598515,7.618213577,259.9476544150493,0.14487278,2.874690142,45.145,7.62,177.8457717745037,54.60062293,-140.1046047620327,109.54368198368842,1,0,103.32571179702676,64.7446866026211,-21.69153041720385,-60.981899817277174,-1,21.69153041720385,-75.47763,-73.52035751004524,-73.52035751004524,-73.52035751004524,1,56.58439542824947,-73.52035751004524
2026-01-02 21:00:00,87.82126339679012,17.135153016169436,-85.49818331486935,1,samsung_s21,L1,open_sky,1,45.14258203,7.616954269,238.8151876910648,0.035402039,1.167306448,45.145,7.62,359.6488378704288,3.64126275,-238.86892296304248,-268.86599677911306,3,0,101.8516583725579,65.4917185700701,-14.030394975767791,-48.356565553900666,-1,14.030394975767791,-79.96645,-78.18733795771502,-78.18733795771502,-78.18733795771502,1,44.28629327408154,-78.18733795771502
2026-01-04 10:40:00,79.17040995376396,-6.022179675153961,-58.81316741886405,1,pixel6,L1,open_sky,1,45.14518736,7.62031297,257.8223337202521,0.058925579,0.0,45.145,7.62,32.1949151751242,23.82173614,24.54543977114951,20.833481455923643,2,0,104.25913710676672,65.08630697427044,-25.08872715300275,-71.1084866494244,-1,25.08872715300275,-75.97747,-73.30473662797411,-73.30473662797411,-73.30473662797411,1,65.93964687249017,-73.30473662797411
2026-01-01 04:19:00,81.45941417312181,5.688303814936085,-70.96649518990061,1,pixel6,L1,open_sky,1,45.14586851,7.62084193,269.1676837196639,0.130026171,8.429486681,45.145,7.62,116.98947086423868,13.28598671,66.03042498180375,96.57390573968178,2,0,104.25913710676672,65.08630697427044,-22.7997229336449,-59.39800315933436,-1,22.7997229336449,-76.07354,-73.40786970506764,-73.40786970506764,-73.40786970506764,1,55.46344600897489,-73.40786970506764
2026-01-02 10:04:00,86.46518192187001,7.289411968781266,-75.09371279016044,1,oneplus9,L1,open_sky,1,45.14455673,7.623473887,261.5216315686463,0.050658428,2.412961903,45.145,7.62,276.8707526136802,25.71479132,272.44810726399743,-49.28937513431328,1,0,103.32571179702676,64.7446866026211,-16.860529875156743,-57.455274633839835,-1,16.860529875156743,-76.672356,-74.78243751282825,-74.78243751282825,-74.78243751282825,1,52.65095962480353,-74.78243751282825
2026-01-03 22:19:00,86.1462724762294,-5.529264755165093,-67.09109633012488,1,xiaomi_11,L1,open_sky,1,45.14440951,7.621306702,256.561340746784,0.139636542,2.572753982,45.145,7.62,121.7110824454757,18.30384002,102.481308879087,-65.65949223439476,4,0,104.28617306689672,64.67156775562778,-18.139900590667324,-70.20083251079286,-1,18.139900590667324,-76.60566,-74.15952755807996,-74.15952755807996,-74.15952755807996,1,63.9404393447817,-74.15952755807996
2026-01-03 02:13:00,79.22917276702604,-4.748420378368248,-59.73018548071008,1,pixel6,L1,open_sky,1,45.14523458,7.619563223,256.8990188400052,0.059306956,0.0,45.145,7.62,43.05585515414332,1.2430406,-34.25530736792555,26.08410589197021,2,0,104.25913710676672,65.08630697427044,-25.029964339740673,-69.8347273526387,-1,25.029964339740673,-75.979965,-73.30741487735543,-73.30741487735543,-73.30741487735543,1,64.83710369526021,-73.30741487735543
2026-01-04 21:56:00,100.44612052856424,63.88380114883563,-133.1471748316035,0,oneplus9,L1,open_sky,1,45.14713921,7.623706948,252.07425307549136,0.123439771,5.242344994,45.145,7.62,375.6377165499612,16.20310253,290.72648774295203,237.86929902683147,1,0,103.32571179702676,64.7446866026211,-2.8795912684625193,-0.8608854537854711,-1,2.8795912684625193,-133.12872,-134.4216434039093,-134.4216434039093,-134.4216434039093,0,2.223390151528767,
2026-01-03 17:30:00,83.92791761216468,1.7943009934599052,-70.37202380278195,1,pixel6,L1,open_sky,1,45.14376158,7.61903279,252.0814768932085,0.095979936,3.308747884,45.145,7.62,157.2165801962977,34.65511824,-75.8558162158804,-137.70602105515025,2,0,104.25913710676672,65.08630697427044,-20.33121949460204,-63.292005980810536,-1,20.33121949460204,-76.247955,-73.59510964117274,-73.59510964117274,-73.59510964117274,1,58.30842546436478,-73.59510964117274
2026-01-01 17:09:00,82.95495235676833,4.036307934750524,-73.76607671440897,1,samsung_s21,L1,open_sky,1,45.1444841,7.617446428,258.23523399516625,0.134977764,10.0,45.145,7.62,208.32409331576176,1.2430406,-200.27014642742307,-57.36546265631206,3,0,101.8516583725579,65.4917185700701,-18.896706015789576,-61.45541063531958,-1,18.896706015789576,-75.49371,-73.3958997219986,-73.3958997219986,-73.3958997219986,1,56.46490005226055,-73.3958997219986
2026-01-01 21:28:00,81.51849023598709,4.1931903941461615,-64.73950326959363,1,samsung_s21,L1,open_sky,1,45.14581291,7.620875619,233.17569834408187,0.098400138,10.0,45.145,7.62,113.51889257308686,14.00384637,68.67256742504038,90.39146781789373,3,0,101.8516583725579,65.4917185700701,-20.33316813657082,-61.29852817592394,-1,20.33316813657082,-75.25859,-73.14402374473237,-73.14402374473237,-73.14402374473237,1,56.59132104446147,-73.14402374473237
2026-01-01 18:16:00,104.73642921751356,59.701637508167984,-132.79080024928192,0,pixel6,L1,open_sky,1,45.14336967,7.618227199,239.03689969875924,0.049888733,5.316795427,45.145,7.62,228.4625263019506,30.70174461,-139.03626600572093,-181.2844247569434,2,0,104.25913710676672,65.08630697427044,0.47729211074684486,-5.384669466102459,-1,-0.47729211074684486,-134.72043,-136.3669194160206,-136.3669194160206,-136.3669194160206,1,4.8121511500917675,-136.3669194160206
2026-01-02 17:21:00,86.18046689793091,13.21064868866256,-80.99765753491965,1,Moto_g,L1,open_sky,1,45.14676396,7.623166343,243.4447275273837,0.065869918,4.540110898,45.145,7.62,316.4476840707255,5.945319936,248.32821484942184,196.14340280372693,0,0,102.19153746348195,66.23246358826236,-16.011070565551037,-53.0218148995998,-1,16.011070565551037,-77.70767,-75.51326455970266,-75.51326455970266,-75.51326455970266,1,48.66519927078745,-75.51326455970266
2026-01-06 13:05:00,108.04713281170402,62.929684338141904,-137.7870872737183,0,pixel6,L1,open_sky,1,45.1458808,7.619444134,247.67149995350425,0.08140848,1.589584355,45.145,7.62,107.20483816953524,43.11535299,-43.595154244339525,97.94049138823272,2,0,104.25913710676672,65.08630697427044,3.787995704937302,-2.1566226361285388,-1,-3.787995704937302,-135.18553,-136.8662204520575,-136.8662204520575,-136.8662204520575,1,3.351238345142112,-136.8662204520575
2026-01-05 20:53:00,87.48514525750512,6.144582820039559,-76.7889192281151,1,xiaomi_11,L1,open_sky,1,45.14423933,7.617348977,238.2675342675188,0.127936757,8.905134194,45.145,7.62,224.4594197168921,14.73095336,-207.91298008926933,-84.58264485131114,4,0,104.28617306689672,64.67156775562778,-16.8010278093916,-58.52698493558822,-1,16.8010278093916,-77.38503,-74.9885275797325,-74.9885275797325,-74.9885275797325,1,53.57080759057451,-74.9885275797325
2026-01-02 18:40:00,103.49461627198592,59.75611929828441,-133.95823094666576,0,xiaomi_11,L1,open_sky,1,45.14617425,7.617288847,265.651507264805,0.078663728,0.0,45.145,7.62,249.51895518741085,46.72216547,-212.6288228008127,130.5706426121804,4,0,104.28617306689672,64.67156775562778,-0.7915567949108038,-4.915448457343366,-1,0.7915567949108038,-133.61308,-134.79691811341246,-134.79691811341246,-134.79691811341246,1,4.418847454422206,-134.79691811341246
2026-01-05 11:07:00,82.22680891008527,8.262816707476933,-74.83314542763644,1,pixel6,L1,open_sky,1,45.14385792,7.621114005,260.71666497811293,0.045732198,2.161027241,45.145,7.62,154.14479311107277,47.04715157,87.36857408791981,-126.9935018223338,2,0,104.25913710676672,65.08630697427044,-22.032328196681448,-56.82349026679351,-1,22.032328196681448,-76.134766,-73.47359738483857,-73.47359738483857,-73.47359738483857,1,53.10736119845119,-73.47359738483857
2026-01-07 10:07:00,86.03879970763914,7.540595043812349,-76.88039582757163,1,oneplus9,L1,open_sky,1,45.1464478,7.61897751,269.02155446403754,0.122607302,9.473899598,45.145,7.62,179.85489491071812,27.80431759,-80.19128578346621,160.9880147953254,1,0,103.32571179702676,64.7446866026211,-17.286912089387613,-57.204091558808756,-1,17.286912089387613,-76.47453,-74.5734623067734,-74.5734623067734,-74.5734623067734,1,52.506064993760944,-74.5734623067734
2026-01-02 01:39:00,104.18237693918482,67.90429029779946,-142.8505027666903,0,Moto_g,L1,open_sky,1,45.14276645,7.618961149,246.0201217020623,0.005729353,9.879571493,45.145,7.62,261.3818846384413,32.23332578,-81.47443733178653,-248.3594284069204,0,0,102.19153746348195,66.23246358826236,1.9908394757028702,1.6718267095371004,-1,-1.9908394757028702,-135.6242,-135.695571570484,-135.695571570484,-135.695571570484,0,2.074160907768069,
2026-01-03 05:35:00,82.69475080589187,-5.120770922352176,-62.58047071109644,1,Moto_g,L1,open_sky,1,45.14462898,7.62083303,244.24000756259613,0.172866485,5.096896676,45.145,7.62,77.26800701688832,37.7561228,65.3324206556199,-41.25554168398512,0,0,102.19153746348195,66.23246358826236,-19.49678665759008,-71.35323451061454,-1,19.49678665759008,-75.8408,-73.57335522030087,-73.57335522030087,-73.57335522030087,1,65.15219449466916,-73.57335522030087
2026-01-04 06:59:00,106.30273057376816,56.4409445513073,-141.2592110854482,0,pixel6,L1,open_sky,1,45.14376529,7.61789033,244.0629620817569,0.03755628,7.334447138,45.145,7.62,215.00047472403108,31.72485253,-165.45604346131185,-137.29348787792964,2,0,104.25913710676672,65.08630697427044,2.0435934670014433,-8.645362422963146,-1,-2.0435934670014433,-134.96596,-136.63050174504096,-136.63050174504096,-136.63050174504096,1,7.847182466232063,-136.63050174504096
2026-01-01 08:03:00,84.73320413699935,16.834228745483905,-80.30647460088193,1,pixel6,L1,open_sky,1,45.14666874,7.617317442,259.045456193154,0.084753124,6.665638766,45.145,7.62,280.5230176846481,57.38551728,-210.38618980003469,185.5554218887856,2,0,104.25913710676672,65.08630697427044,-19.525932969767368,-48.25207822878654,-1,19.525932969767368,-76.60382,-73.97714102998714,-73.97714102998714,-73.97714102998714,1,45.278024870879236,-73.97714102998714
2026-01-05 13:04:00,84.05473063661302,-0.7690566222355475,-67.36740621263642,1,oneplus9,L1,open_sky,1,45.14633421,7.621171404,267.6706417490887,0.139518921,2.579796424,45.145,7.62,174.49943420026048,38.31291365,91.87023142705588,148.35738307799255,1,0,103.32571179702676,64.7446866026211,-19.27098116041374,-65.51374322485665,-1,19.27098116041374,-75.716255,-73.77243501090443,-73.77243501090443,-73.77243501090443,1,60.0432788250949,-73.77243501090443
2026-01-07 20:01:00,86.85080232209197,9.637209194809005,-78.35913326211288,1,Moto_g,L1,open_sky,1,45.14680036,7.616261843,236.49106891336547,0.119042946,6.104664335,45.145,7.62,355.0034735856752,50.66354837,-293.1741301042856,200.19089813348307,0,0,102.19153746348195,66.23246358826236,-15.340735141389985,-56.59525439345336,-1,15.340735141389985,-78.04629,-75.86512706694911,-75.86512706694911,-75.86512706694911,1,51.65743491584147,-75.86512706694911
2026-01-01 19:03:00,88.66247968214508,3.964851294031418,-78.68805654456473,1,Moto_g,L1,open_sky,1,45.14580493,7.623054603,244.74468450102725,0.114188869,10.0,45.145,7.62,255.7386364866357,35.46019157,239.56473132051727,89.5041323033298,0,0,102.19153746348195,66.23246358826236,-13.529057781336874,-62.26761229423094,-1,13.529057781336874,-79.67726,-77.559906768335,-77.559906768335,-77.559906768335,1,56.36241976194418,-77.559906768335
2026-01-03 19:27:00,89.04011550443018,6.850580394152057,-79.21702523200685,1,oneplus9,L1,open_sky,1,45.14655692,7.617600128,232.8148314816441,0.175835373,7.836217925,45.145,7.62,255.7269935784929,23.26808355,-188.21584699668625,173.12160519130632,1,0,103.32571179702676,64.7446866026211,-14.28559629259658,-57.89410620846905,-1,14.28559629259658,-78.84694,-77.07961735224352,-77.07961735224352,-77.07961735224352,1,52.63292491064861,-77.07961735224352
2026-01-02 19:06:00,81.54259382832782,-5.455707765758668,-63.403001732349566,1,samsung_s21,L1,open_sky,1,45.14469194,7.619594635,254.46656417763265,0.149079471,2.543112158,45.145,7.62,46.73435671013499,1.708396709,-31.79174423376516,-34.25470910232634,3,0,101.8516583725579,65.4917185700701,-20.309064544230083,-70.94742633582878,-1,20.309064544230083,-75.17798,-73.0576676679008,-73.0576676679008,-73.0576676679008,1,64.9300156060304,-73.0576676679008
2026-01-06 12:52:00,85.26508212950404,10.84030144378329,-77.14970046757904,1,Moto_g,L1,open_sky,1,45.14594352,7.617814782,242.30462407085287,0.14540331,0.0,45.145,7.62,200.9441611378143,26.3874375,-171.381080633662,104.914637187659,0,0,102.19153746348195,66.23246358826236,-16.926455333977913,-55.39216214447907,-1,16.926455333977913,-76.9621,-74.738521715412,-74.738521715412,-74.738521715412,1,50.87546535507054,-74.738521715412
2026-01-06 06:22:00,87.4436285748991,8.522312578832484,-77.22334854684063,1,oneplus9,L1,open_sky,1,45.14255947,7.61786554,236.81193699100825,0.106485857,2.041031935,45.145,7.62,318.85262392605915,7.386798327,-167.40026000575384,-271.3745543239803,1,0,103.32571179702676,64.7446866026211,-15.882083222127662,-56.22237402378862,-1,15.882083222127662,-77.36327,-75.51230733659038,-75.51230733659038,-75.51230733659038,1,51.41928689247269,-75.51230733659038
2026-01-06 14:17:00,103.43588869364208,61.89318168290561,-133.1229296407659,0,samsung_s21,L1,open_sky,1,45.14700365,7.622509726,234.7387756590112,0.003622633,6.579765038,45.145,7.62,297.28864253939906,30.46127796,196.8314163503548,222.7957147712493,3,0,101.8516583725579,65.4917185700701,1.5842303210841777,-3.5985368871644923,-1,-1.5842303210841777,-133.25925,-135.27742535041654,-135.27742535041654,-135.27742535041654,1,3.406873094777589,-135.27742535041654
2026-01-01 01:58:00,80.49684395767865,7.143704130520186,-73.87466250879318,1,samsung_s21,L1,open_sky,1,45.14692713,7.61856754,249.9618738401553,0.111646816,2.470649207,45.145,7.62,241.95075716944947,49.39513553,-112.3441884354379,214.2870789843679,3,0,101.8516583725579,65.4917185700701,-21.354814414879257,-58.34801443954992,-1,21.354814414879257,-75.17398,-73.05338500802385,-73.05338500802385,-73.05338500802385,1,54.26287689503629,-73.05338500802385
2026-01-05 20:02:00,86.2153368688311,11.758658012737088,-78.04738507755005,1,oneplus9,L1,open_sky,1,45.14642895,7.61811311,261.68042567567795,0.076396399,4.804931153,45.145,7.62,217.131116293072,15.21122503,-147.983975620183,158.8919904284689,1,0,103.32571179702676,64.7446866026211,-17.110374928195654,-52.986028589884015,-1,17.110374928195654,-76.72893,-74.84219882845542,-74.84219882845542,-74.84219882845542,1,48.83040735909055,-74.84219882845542
2026-01-05 23:34:00,86.20326385458878,12.328722106050543,-79.16133784033754,1,xiaomi_11,L1,open_sky,1,45.14389469,7.617825202,241.50942615515564,0.101570422,3.773562378,45.145,7.62,210.23234353534053,35.48718127,-170.56386657988935,-122.90486436947542,4,0,104.28617306689672,64.67156775562778,-18.08290921230794,-52.342845649577235,-1,18.08290921230794,-77.03676,-74.61807686817528,-74.61807686817528,-74.61807686817528,1,48.46191218365374,-74.61807686817528
2026-01-06 09:22:00,83.43370674866625,0.8271906910653586,-72.25133503738,1,samsung_s21,L1,open_sky,1,45.14382409,7.620397244,252.9951605697157,0.155932748,7.78898895,45.145,7.62,134.4155977310119,53.66714605,31.154834893024564,-130.7552261906712,3,0,101.8516583725579,65.4917185700701,-18.417951623891653,-64.66452787900475,-1,18.417951623891653,-75.5435,-73.44923681809956,-73.44923681809956,-73.44923681809956,1,59.16482702744728,-73.44923681809956
2026-01-04 19:34:00,106.75334091971062,61.37612193897815,-135.9763218946968,0,oneplus9,L1,open_sky,1,45.1465795,7.62172504,242.556782138591,0.095771255,5.976312175,45.145,7.62,221.698562429116,39.52072215,135.29049245260734,175.63238663489045,1,0,103.32571179702676,64.7446866026211,3.427629122683868,-3.3685646636429496,-1,-3.427629122683868,-134.89296,-136.2853421427167,-136.2853421427167,-136.2853421427167,1,3.896869976035909,-136.2853421427167
2026-01-02 18:03:00,82.68954130610938,6.000447307739703,-76.27829959850504,1,samsung_s21,L1,open_sky,1,45.14336288,7.618131397,234.3433096810037,0.12968665,0.0,45.145,7.62,233.69893668378427,29.91245039,-146.54977279855058,-182.0394383089132,3,0,101.8516583725579,65.4917185700701,-19.16211706644853,-59.4912712623304,-1,19.16211706644853,-75.47088,-73.37143788800684,-73.37143788800684,-73.37143788800684,1,54.816456591292415,-73.37143788800684
2026-01-06 20:29:00,98.8807874063432,60.22614563359432,-135.53798713760693,0,pixel6,L1,open_sky,1,45.14297555,7.618724536,267.2047652306848,0.068733322,6.467797397,45.145,7.62,246.3334069053709,39.67865762,-100.03139212165522,-225.10856924562137,2,0,104.25913710676672,65.08630697427044,-5.378349700423513,-4.860161340676122,-1,5.378349700423513,-129.9324,-131.2268428602667,-131.2268428602667,-131.2268428602667,1,5.82741414917458,-131.2268428602667
2026-01-03 18:04:00,84.65969841561164,13.80485896604224,-78.28046635220194,1,Moto_g,L1,open_sky,1,45.14247538,7.621646552,269.1068392793991,0.093315334,4.004277219,45.145,7.62,309.0021138929285,18.9056222,129.1348785702002,-280.7249357056797,0,0,102.19153746348195,66.23246358826236,-17.531839047870307,-52.42760462222012,-1,17.531839047870307,-76.772484,-74.54149044459669,-74.54149044459669,-74.54149044459669,1,48.42835662874813,-74.54149044459669
2026-01-04 09:36:00,88.51577250228462,4.872393435776027,-75.629416794166,1,xiaomi_11,L1,open_sky,1,45.14395773,7.621773898,269.6498153423957,0.006744001,5.745460149,45.145,7.62,181.07097284512744,19.98263605,139.122300920925,-115.8951361945292,4,0,104.28617306689672,64.67156775562778,-15.770400564612103,-59.79917431985175,-1,15.770400564612103,-77.94754,-75.58685307453858,-75.58685307453858,-75.58685307453858,1,54.514271911500174,-75.58685307453858
2026-01-04 22:16:00,88.03879969654126,13.592484064723312,-83.21179963547168,1,Moto_g,L1,open_sky,1,45.14291594,7.617783493,239.9526159172449,0.081852152,0.0,45.145,7.62,289.69051852719286,57.11480781,-173.8349971911478,-231.7368988230133,0,0,102.19153746348195,66.23246358826236,-14.152737766940689,-52.639979523539054,-1,14.152737766940689,-79.89576,-77.78695294243389,-77.78695294243389,-77.78695294243389,1,48.02924767415545,-77.78695294243389
2026-01-04 09:52:00,86.45601107901594,4.915114598689392,-73.66546194464924,1,oneplus9,L1,open_sky,1,45.14659021,7.619100282,249.67202818319865,0.066281014,0.958994213,45.145,7.62,190.38264905833333,1.2430406,-70.56259059993198,176.82328429902805,1,0,103.32571179702676,64.7446866026211,-16.86970071801082,-59.82957200393171,-1,16.86970071801082,-76.57221,-74.6766482978691,-74.6766482978691,-74.6766482978691,1,54.71323759956437,-74.6766482978691
2026-01-04 00:52:00,83.48496943317181,0.3764879265682594,-73.48318678973587,1,Moto_g,L1,open_sky,1,45.14493128,7.622772937,239.2975047942644,0.093664341,8.344025316,45.145,7.62,217.60858811674075,28.74353838,217.47438451859736,-7.641315359189365,0,0,102.19153746348195,66.23246358826236,-18.706568030310137,-65.8559756616941,-1,18.706568030310137,-76.04392,-73.78442674302194,-73.78442674302194,-73.78442674302194,1,60.2466588826217,-73.78442674302194
2026-01-06 18:38:00,85.26641206200841,11.981325123665693,-79.41491178149329,1,xiaomi_11,L1,open_sky,1,45.14371757,7.621795841,236.9555955275788,0.147200884,4.145935599,45.145,7.62,200.4282762869184,47.16987592,140.8432345084972,-142.59970977715813,4,0,104.28617306689672,64.67156775562778,-19.01976100488831,-52.690242631962086,-1,19.01976100488831,-76.72927,-74.29101000958273,-74.29101000958273,-74.29101000958273,1,48.94693241878501,-74.29101000958273
2026-01-05 11:32:00,84.4017000087265,7.794800457412281,-74.57037121825853,1,samsung_s21,L1,open_sky,1,45.14554613,7.617445952,259.23456632850184,0.098481993,5.93979945,45.145,7.62,209.31039223447488,41.60447689,-200.3074778947796,60.72688528800155,3,0,101.8516583725579,65.4917185700701,-17.449958363831414,-57.696918112657826,-1,17.449958363831414,-76.020836,-73.96058150359707,-73.96058150359707,-73.96058150359707,1,52.96085846603755,-73.96058150359707
2026-01-05 17:46:00,84.01754831973179,7.468861067106669,-72.28703979933677,1,xiaomi_11,L1,open_sky,1,45.1427647,7.619128598,245.9838212788948,0.153292071,1.594057436,45.145,7.62,257.7784078670856,17.68817511,-68.3418388583672,-248.5540195288471,4,0,104.28617306689672,64.67156775562778,-20.268624747164935,-57.202706688521104,-1,20.268624747164935,-76.41028,-73.95170543114905,-73.95170543114905,-73.95170543114905,1,53.061924709535596,-73.95170543114905
2026-01-02 03:22:00,104.45346893192,62.94836826898993,-126.95091821719694,0,Moto_g,L1,open_sky,1,45.14619494,7.623551027,246.02612933328004,0.049155808,0.0,45.145,7.62,308.5707532509052,23.35304904,278.4980009405569,132.87126564439964,0,0,102.19153746348195,66.23246358826236,2.26193146843805,-3.2840953192724314,-1,-2.26193146843805,-135.61131,-135.68217347578002,-135.68217347578002,-135.68217347578002,1,3.3550135524312816,-135.68217347578002
2026-01-02 13:54:00,77.14643421138702,-22.34110946071584,-43.35139931559329,1,pixel6,L1,open_sky,1,45.14501941,7.62017835,258.56946243317736,0.089047168,0.512296951,45.145,7.62,14.153070267076266,30.85202293,13.98753613184282,2.158293526189123,2,0,104.25913710676672,65.08630697427044,-27.112702895379698,-87.42741643498628,-1,27.112702895379698,-75.949196,-73.27438313498581,-73.27438313498581,-73.27438313498581,1,80.36841660229737,-73.27438313498581
