timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,jammer_lat,jammer_lon,dist_to_jammer,Elevation,x_enu,y_enu
2026-01-04 11:38:00,81.73414041642877,5.754999375430345,-72.07015443799118,1,Moto_g,L1,open_sky,1,45.14639483,7.620522522,257.1129003018596,0.018172079,0.0,45.145,7.62,160.42057767014964,46.49967123,40.98006927218348,155.0980195311067
2026-01-02 03:07:00,85.13639117363486,11.981530531693636,-74.00136367978452,1,xiaomi_11,L1,open_sky,1,45.14390093,7.622003271,246.194235922573,0.085778814,7.33173154,45.145,7.62,199.04656581367385,26.63971438,157.11144095553468,-122.21100802747982
2026-01-05 06:56:00,107.69621931808491,60.5072740449039,-138.4918443618148,0,xiaomi_11,L1,open_sky,1,45.14594173,7.618195892,267.2536623642343,0.078645542,2.157536265,45.145,7.62,176.02621329270173,32.83981158,-141.49159425732705,104.7155982682984
2026-01-03 18:35:00,84.05463741199095,6.01517521103912,-74.25186694899074,1,samsung_s21,L1,open_sky,1,45.14412237,7.623300587,243.1331478696505,0.0,10.0,45.145,7.62,276.6408740510296,16.55431187,258.85662976663195,-97.5880034716278
2026-01-06 13:39:00,107.7847676436424,58.49172498934112,-132.11545854981767,0,xiaomi_11,L1,open_sky,1,45.14339848,7.61725976,244.4135827059509,0.091648794,7.067745008,45.145,7.62,279.1041611282206,18.75313366,-214.91004210821944,-178.08089891993205
2026-01-07 21:00:00,88.80180876956108,21.236800559120805,-84.00561898690712,1,samsung_s21,L1,open_sky,1,45.14644304,7.623015884,259.6984735746303,0.096312918,4.507489444,45.145,7.62,285.81907663918565,26.10654081,236.52809879184136,160.45872694494872
2026-01-05 12:02:00,90.6083658330752,13.657747205672532,-80.46319520691483,1,xiaomi_11,L1,open_sky,1,45.14349301,7.621800854,261.43754639721976,0.193566695,0.0,45.145,7.62,219.15132517099823,42.56032518,141.2363913272751,-167.56964250440296
2026-01-07 11:34:00,83.6979953695645,7.852615673970542,-75.21444454624651,1,xiaomi_11,L1,open_sky,1,45.14688805,7.621195922,237.801288149644,0.123041768,3.635518104,45.145,7.62,229.94046205864737,36.76548487,93.79311570449674,209.94158125104025
2026-01-06 08:37:00,102.8665649065695,61.9320777468425,-134.46281401100882,0,samsung_s21,L1,open_sky,1,45.14438657,7.616846683,248.9888959957664,0.026401816,0.0,45.145,7.62,256.5408530446676,33.23184194,-247.30661885469496,-68.21030385172268
2026-01-02 03:55:00,103.29826896175491,62.0875715118067,-134.68160855049587,0,pixel6,L1,open_sky,1,45.14635564,7.623142246,247.9428750041029,0.079090237,0.515418726,45.145,7.62,288.8849161216695,18.20113841,246.43834852937832,150.7402903564163
2026-01-01 23:12:00,83.30365820900654,9.184379429118838,-74.75484069373108,1,Moto_g,L1,open_sky,1,45.14375461,7.618446161,245.79096961424327,0.119953599,3.905751737,45.145,7.62,184.4661119538662,30.36700303,-121.86363417782376,-138.48104969399188
2026-01-04 18:39:00,82.95264533766353,2.2575259883403618,-72.38876467811461,1,samsung_s21,L1,open_sky,1,45.14581106,7.621836652,249.07498519089253,0.124286856,5.102370501,45.145,7.62,169.94742324021257,21.11262321,144.04393726754293,90.18575720396264
2026-01-04 17:15:00,90.5101985886029,15.763693307271827,-84.4955092224219,1,pixel6,L1,open_sky,1,45.14350842,7.622884706,254.3002411333269,0.183140323,10.0,45.145,7.62,280.5224723174533,48.30476963,226.2401424436001,-165.8561286844592
2026-01-02 17:23:00,88.29844041821119,10.893083695865837,-77.95997834668363,1,xiaomi_11,L1,open_sky,1,45.14251091,7.618061793,231.26466600018125,0.058316963,0.782700694,45.145,7.62,315.76980931577754,7.367280542,-152.00863719397643,-276.7741799622077
2026-01-07 19:49:00,101.69130562271236,67.29466442364024,-131.49417741798823,0,xiaomi_11,L1,open_sky,1,45.14665778,7.623109086,251.61780275651176,0.161542327,6.803658537,45.145,7.62,305.67441744795826,36.80317842,243.8376942085396,184.33672549226696
2026-01-04 19:56:00,86.72191512110138,10.027059768833832,-73.035324811198,1,oneplus9,L1,open_sky,1,45.14687517,7.620830152,246.23706697238745,0.073341533,5.442832708,45.145,7.62,218.4377467177412,28.89939312,65.10670644766448,208.50939059587145
2026-01-04 12:15:00,100.92072112173328,63.2734083537718,-128.98632068628402,0,oneplus9,L1,open_sky,1,45.14700286,7.621184726,235.1762109660756,0.024912843,0.324690945,45.145,7.62,241.3130761626268,19.49348478,92.91504194765749,222.70787077904265
2026-01-05 17:12:00,103.32951035068832,62.17908559042456,-136.3204803758658,0,Moto_g,L1,open_sky,1,45.14258656,7.623108424,239.1693419439532,0.051695011,2.072783697,45.145,7.62,362.5600909541557,54.89353786,243.78577523501767,-268.36228376161046
2026-01-04 09:02:00,104.14730024336316,66.8267367842689,-135.8466679277247,0,xiaomi_11,L1,open_sky,1,45.14637697,7.62018857,241.8812414989336,0.106382877,7.536558852,45.145,7.62,153.82465636981522,1.2430406,14.789064695165248,153.11207814125555
2026-01-06 00:50:00,103.81554818383016,56.75833499910424,-137.51093562433803,0,pixel6,L1,open_sky,1,45.14676902,7.619540357,249.9376875714393,0.067016088,5.637575006,45.145,7.62,199.9819328182201,25.53974694,-36.04862949404287,196.7060491324868
2026-01-03 18:52:00,88.1007328526533,12.356966620072388,-80.58104555014053,1,Moto_g,L1,open_sky,1,45.14402715,7.62099046,247.915289751086,0.170862391,7.071059244,45.145,7.62,133.17698815916356,37.24737875,77.67925448369554,-108.17598438656916
2026-01-06 10:44:00,77.29794138981686,-1.0658480819368714,-61.179345179455154,1,samsung_s21,L1,open_sky,1,45.14485756,7.620394045,243.1332852061417,0.172364424,6.897704365,45.145,7.62,34.72629069277344,46.97348343,30.90394547286208,-15.838605351777998
2026-01-06 07:12:00,90.5514289621618,10.24143161399925,-78.79784915717327,1,pixel6,L1,open_sky,1,45.14453044,7.616685304,239.35243859576047,0.14871282,8.085143199,45.145,7.62,265.1546924504987,46.0583356,-259.9631626922781,-52.2126897559081
2026-01-03 12:59:00,97.32546939810518,63.39238615935345,-129.89213845564726,0,Moto_g,L1,open_sky,1,45.14469881,7.617581462,240.8164617223273,0.023348035,0.05953335,45.145,7.62,192.61373336077824,22.59163037,-189.67977382279184,-33.49079995627909
2026-01-03 21:48:00,87.62291822079881,11.387757807080307,-83.90249333332258,1,oneplus9,L1,open_sky,1,45.14682569,7.616324562,257.1575148545837,0.10818094,4.369386957,45.145,7.62,352.5664671353492,70.17292675,-288.25523871851914,203.00746562535767
2026-01-06 22:19:00,106.18884975731214,60.6454891867734,-139.82808659142887,0,oneplus9,L1,open_sky,1,45.14458251,7.617036845,241.89769116090264,0.08902329,3.048737978,45.145,7.62,236.98404902239864,46.06419129,-232.39269765532032,-46.42276992525882
2026-01-06 21:14:00,82.85661815267713,1.898641775634447,-69.76303777679779,1,samsung_s21,L1,open_sky,1,45.14397832,7.621717964,242.2987810279111,0.093806391,4.300099226,45.145,7.62,176.23820657242644,16.60498167,134.73553979955793,-113.60563265431428
2026-01-04 00:39:00,101.78737692620672,70.79489830221377,-128.29442789116715,0,oneplus9,L1,open_sky,1,45.14307871,7.616257884,252.74365013633536,0.10091916,2.15828521,45.145,7.62,363.0072890118773,53.80436599,-293.48462438824254,-213.6377006135499
2026-01-01 02:23:00,82.42981510187565,5.8551660194570445,-72.07565575510586,1,samsung_s21,L1,open_sky,1,45.14592669,7.618514494,237.5271870210207,0.111892861,4.97933443,45.145,7.62,155.53518464498796,36.55498054,-116.50445107433052,103.043226572247
2026-01-06 01:40:00,87.34957143787537,7.27076823898355,-78.30975772950676,1,pixel6,L1,open_sky,1,45.14283715,7.619605669,251.19294845836944,0.154305875,4.388934138,45.145,7.62,242.4782531934139,5.796279768,-30.92637572421772,-240.49794709372023
2026-01-05 09:24:00,87.74439646461803,8.66035326338083,-80.73740985230441,1,xiaomi_11,L1,open_sky,1,45.14271673,7.623283862,250.43284231506465,0.131241787,1.811832477,45.145,7.62,361.6469662909584,34.46833723,257.54493062558225,-253.88804016045663
2026-01-01 14:56:00,106.88009906432671,61.88569772512181,-133.64578849485633,0,xiaomi_11,L1,open_sky,1,45.14596194,7.618684677,248.8249831595808,0.113493331,1.923894402,45.145,7.62,148.6018390246618,23.25087948,-103.15743194605764,106.96284773605264
2026-01-07 09:12:00,87.62226156658654,14.027666486875122,-79.28269321913086,1,Moto_g,L1,open_sky,1,45.14602843,7.622119155,237.4772733635903,0.09965179,5.069719311,45.145,7.62,201.74180561030587,27.65934958,166.19992784710263,114.35619840885025
2026-01-04 19:22:00,88.21520173167733,12.058806213658473,-76.36063383919273,1,oneplus9,L1,open_sky,1,45.14343806,7.619300295,233.6658543118495,0.0,6.071447271,45.145,7.62,182.1429615434413,2.92355146,-54.8760805671194,-173.6798037234225
2026-01-04 03:17:00,103.7985897736275,66.45669559660098,-139.1030107345611,0,xiaomi_11,L1,open_sky,1,45.1474036,7.616964021,249.4954753956501,0.137322598,2.253394089,45.145,7.62,357.94666181306354,18.2497611,-238.1040984474056,267.26812568217684
2026-01-02 05:00:00,88.03103826977231,16.498417260178783,-83.306292212177,1,pixel6,L1,open_sky,1,45.14651764,7.616966675,241.50963828126987,0.081962524,2.559435037,45.145,7.62,291.6716511714411,31.87380079,-237.8959519888436,168.75386847238988
2026-01-07 14:16:00,83.70432583174085,2.737741331546462,-73.92282435536434,1,Moto_g,L1,open_sky,1,45.14598731,7.61947851,231.62311657093213,0.049864053,5.966680947,45.145,7.62,117.1547506108236,30.6023243,-40.89913214131828,109.78386302536114
2026-01-07 17:59:00,84.02281809867354,12.290962459873882,-80.02423274794339,1,Moto_g,L1,open_sky,1,45.14634259,7.616658253,261.3937098239222,0.162537245,1.919142691,45.145,7.62,301.6217103055056,5.269894436,-262.0847037065938,149.28919656373404
2026-01-01 04:47:00,104.28633509439511,60.41697233024229,-133.55335575501192,0,oneplus9,L1,open_sky,1,45.14455122,7.620526536,261.1517346531175,0.08762128,8.517623621,45.145,7.62,64.77254342951173,34.26828728,41.294877066029855,-49.90205918025291
2026-01-01 06:01:00,75.97570886910569,-4.487677251186334,-54.091823927423256,1,samsung_s21,L1,open_sky,1,45.1447801,7.619939448,243.6682340332943,0.156294948,3.269089383,45.145,7.62,24.908657196474376,57.47391006,-4.748939096469222,-24.451764369662587
2026-01-02 00:53:00,89.32714459149857,13.609880691690291,-79.7342954858793,1,xiaomi_11,L1,open_sky,1,45.14694867,7.621512294,254.6225403271885,0.131411685,3.849711805,45.145,7.62,247.0190604682113,35.7504839,118.60536566870525,216.6822177041544
2026-01-06 23:39:00,85.51726749452735,15.081135406076616,-79.05765712582449,1,xiaomi_11,L1,open_sky,1,45.14252966,7.617620086,241.28035866299336,0.03157996,7.959032733,45.145,7.62,332.1033593709046,17.80531319,-186.6505919021511,-274.6892750873555
2026-01-06 03:52:00,87.54353363074954,12.608970332881867,-76.77156852805892,1,samsung_s21,L1,open_sky,1,45.14659405,7.620686994,235.3408856786025,0.078338884,5.413211505,45.145,7.62,185.2582690320149,47.23596673,53.879189219916,177.2502728171184
2026-01-03 13:33:00,97.20407822337134,63.656891747567926,-126.65581180185154,0,samsung_s21,L1,open_sky,1,45.14473787,7.617536513,263.5099706860559,0.025193502,1.556283311,45.145,7.62,195.3912841671006,1.2430406,-193.20500937981737,-29.14752612166834
2026-01-01 23:44:00,86.05675490940706,4.705823353468104,-72.08797156830175,1,xiaomi_11,L1,open_sky,1,45.14482365,7.621660618,254.15378991534573,0.067852474,7.119396219,45.145,7.62,131.70599284028643,12.78089208,130.2380391153936,-19.609225314192926
2026-01-03 15:17:00,86.05269731499352,3.615607021444851,-70.39614177555192,1,oneplus9,L1,open_sky,1,45.14410039,7.618535225,259.3761688753091,0.214861746,5.195844422,45.145,7.62,152.32695370045846,18.70651033,-114.87857155910534,-100.03206795923562
2026-01-03 12:58:00,102.35898389387802,63.55248962582687,-133.33421584759418,0,oneplus9,L1,open_sky,1,45.14557221,7.620848784,259.4041515474048,0.110800789,8.359703359,45.145,7.62,92.08512424051352,47.32631301,66.56796674037749,63.62684897464912
2026-01-01 17:13:00,90.1568643824815,13.702619157068035,-82.42667528845291,1,oneplus9,L1,open_sky,1,45.14593105,7.622868711,241.1151458182009,0.034930905,6.050487553,45.145,7.62,247.6623052475552,29.36686446,224.98569534278764,103.52803645223617
2026-01-05 10:22:00,80.59699631326971,7.048789545580124,-73.8214901126214,1,samsung_s21,L1,open_sky,1,45.14323757,7.61989867,231.7186260644133,0.092670668,3.548489417,45.145,7.62,196.13434173486988,8.814381003,-7.947053749581263,-195.97327456689595
2026-01-03 12:14:00,87.89343820728537,9.284467924456097,-72.13667910515986,1,oneplus9,L1,open_sky,1,45.14535588,7.617670313,264.89787504101497,0.1042589,4.453676808,45.145,7.62,186.9476097972093,16.5057212,-182.7114162514889,39.572050493559125
2026-01-02 01:31:00,99.7442496635108,61.70428737858939,-125.71983711193096,0,Moto_g,L1,open_sky,1,45.14482859,7.622894656,231.43600206998804,0.013650441,7.265959353,45.145,7.62,227.8191959890117,35.57496202,227.0204955947694,-19.059922376154265
2026-01-07 06:14:00,102.57181943323354,61.60115716470316,-134.21547416390436,0,oneplus9,L1,open_sky,1,45.14648675,7.618922409,244.4704523458967,0.090620687,7.611902484,45.145,7.62,185.6684948420024,44.98282644,-84.5127168370291,165.3190571885734
2026-01-04 18:40:00,82.54133060870993,-3.891303244183765,-66.45510629894562,1,oneplus9,L1,open_sky,1,45.14524902,7.621721,234.95089066089832,0.069332858,7.748684026,45.145,7.62,137.78464295995704,55.86192882,134.97364554496968,27.68976063283541
2026-01-07 00:10:00,84.33111801240914,-6.476399140937727,-65.00591861780612,1,oneplus9,L1,open_sky,1,45.14464373,7.618632637,240.7435671813955,0.078699986,0.0,45.145,7.62,114.3220919817157,46.13358347,-107.23879656787632,-39.61541651616836
2026-01-03 02:37:00,84.01768944060582,8.599626463035511,-72.18841798346631,1,oneplus9,L1,open_sky,1,45.14516346,7.618467885,265.21720508005427,0.122882585,4.395190976,45.145,7.62,121.52678723337708,32.50131749,-120.15987620228094,18.175922708875607
2026-01-04 18:43:00,99.67663180917494,60.70931564580408,-130.58449062673498,0,Moto_g,L1,open_sky,1,45.14496279,7.621056695,260.04857520455374,0.082703638,6.111665918,45.145,7.62,82.97711852617621,43.86980753,82.8738967920658,-4.13756322067967
2026-01-03 05:58:00,102.48672550903808,56.97659161864026,-133.09932901401848,0,pixel6,L1,open_sky,1,45.14728848,7.617399389,240.29098900765345,0.136297727,6.1306932,45.145,7.62,326.11812949276435,33.77345362,-203.95929535990064,254.46736572722293
2026-01-03 06:22:00,81.05762660216091,7.636758325739267,-72.2188758922278,1,Moto_g,L1,open_sky,1,45.14402814,7.62275047,269.4611705666673,0.107294198,4.977797703,45.145,7.62,241.26760894002345,24.13639405,215.7123549459912,-108.06590140877368
2026-01-03 23:09:00,87.85509107546336,17.321544783951364,-77.56129137742553,1,samsung_s21,L1,open_sky,1,45.14259206,7.619141105,251.1751754073612,0.203413319,6.104711014,45.145,7.62,276.0940795073165,21.65118168,-67.36094671144949,-267.7507116650293
2026-01-06 17:05:00,102.67780717683226,62.98176829951528,-139.36865453087236,0,Moto_g,L1,open_sky,1,45.14585951,7.616367564,254.02400091296167,0.097175387,5.029073225,45.145,7.62,300.4869062570544,28.30147587,-284.8827014113025,95.57315140003716
2026-01-06 23:30:00,87.96444894948154,5.93421400299269,-74.04785590839349,1,xiaomi_11,L1,open_sky,1,45.14555532,7.618522257,255.8133140087324,0.121924923,5.018720937,45.145,7.62,131.31909469920973,13.44869364,-115.89561876149652,61.74876666387653
2026-01-02 11:25:00,103.82241422163284,60.29065348979242,-131.34491351445766,0,xiaomi_11,L1,open_sky,1,45.14715662,7.622132977,237.32433818217245,0.065785096,2.516440835,45.145,7.62,292.38750977066724,43.97715982,167.28395209386454,239.8052026995029
2026-01-07 12:49:00,86.31948282542511,16.096060164205035,-80.7723477257954,1,xiaomi_11,L1,open_sky,1,45.1430112,7.622693131,254.4863069758322,0.049767163,4.673975642,45.145,7.62,305.8052047180209,32.68490783,211.215403254039,-221.1444701114282
2026-01-06 00:05:00,84.19531182321344,-0.2164622508636573,-68.09253707574281,1,oneplus9,L1,open_sky,1,45.14513058,7.620498382,269.4347084041636,0.137178664,0.987982386,45.145,7.62,41.69659326155887,18.15369033,39.0868305717569,14.519833520899844
2026-01-03 19:21:00,88.2196991593853,16.499415054697284,-84.38082916277948,1,samsung_s21,L1,open_sky,1,45.14318536,7.618436967,242.2113855670595,0.149563624,2.623080099,45.145,7.62,236.09675221027663,12.47818989,-122.58469617496452,-201.77876168698336
2026-01-03 02:41:00,78.8321699952115,-4.800802047641361,-60.47148122133575,1,samsung_s21,L1,open_sky,1,45.14478045,7.620196997,253.25816681899207,0.156319821,8.631127995,45.145,7.62,28.89097986495999,41.41078798,15.449972836369204,-24.412846145277232
2026-01-01 22:05:00,90.62354718508888,5.898215483864449,-80.45045227639126,1,xiaomi_11,L1,open_sky,1,45.14657809,7.622520071,268.6189382979828,0.119720057,9.857762382,45.145,7.62,264.2997215214745,30.07199695,197.64274834526955,175.47560178799057
2026-01-07 04:02:00,107.68201977206226,55.78597591960361,-140.46329662166175,0,oneplus9,L1,open_sky,1,45.14688158,7.618602082,261.30266415729034,0.090398666,9.73451415,45.145,7.62,236.2070566731268,20.10686233,-109.63514737535898,209.22215007538048
2026-01-02 06:13:00,104.51659288103744,66.83323658516527,-135.59587723906918,0,Moto_g,L1,open_sky,1,45.14675851,7.619124638,247.7018802523608,0.106485728,2.890120176,45.145,7.62,207.23905201378847,30.99711006,-68.65241156978296,195.537390453148
2026-01-04 13:29:00,79.91615499647459,-5.8344164381403765,-59.68210893250862,1,pixel6,L1,open_sky,1,45.1452601,7.620286149,238.54782003598203,0.106830826,6.728532024,45.145,7.62,36.60752762798091,27.20490759,22.441937070910782,28.921800420075268
2026-01-07 19:44:00,83.73594570183934,9.7827610606127,-75.04632488462096,1,oneplus9,L1,open_sky,1,45.14571285,7.622902301,250.15203132140024,0.030638329,1.779721761,45.145,7.62,241.02673332650704,17.81315503,227.6200734682232,79.2653034584982
2026-01-02 08:13:00,79.10379742965907,-1.9377114607775536,-64.509231201475,1,samsung_s21,L1,open_sky,1,45.14528185,7.620605821,245.98711117256408,0.144764373,7.294478504,45.145,7.62,56.918351395353504,56.38184894,47.5129976279309,31.34029007480902
2026-01-03 19:51:00,83.05576055066133,11.521183618544317,-72.57531475247978,1,samsung_s21,L1,open_sky,1,45.14533244,7.617785691,243.3061289352916,0.047301409,6.736295301,45.145,7.62,177.5532653180931,15.25609301,-173.66261365083454,36.96564141304929
2026-01-06 05:08:00,89.76138959308884,9.127945799816874,-81.96628859162735,1,xiaomi_11,L1,open_sky,1,45.1470268,7.616893337,238.361096786918,0.132892999,1.881830031,45.145,7.62,331.8972220682172,14.70665624,-243.6476644914437,225.3698773227344
2026-01-03 03:15:00,96.68085650321612,56.128157251898,-130.0799977091234,0,Moto_g,L1,open_sky,1,45.14349137,7.616937837,246.39471493402,0.000137645,3.936771976,45.145,7.62,292.94441053060444,4.655960852,-240.1576428605245,-167.7520021841769
2026-01-02 14:58:00,105.64142010767736,63.16299085871691,-138.85882170300286,0,xiaomi_11,L1,open_sky,1,45.14469182,7.623377511,253.63574646376784,0.157621597,6.602592154,45.145,7.62,267.0969686532362,15.58251521,264.8895831134691,-34.26805249383763
2026-01-01 08:54:00,101.86201618491958,60.36444126582104,-128.48612578091073,0,pixel6,L1,open_sky,1,45.14558785,7.622414935,231.71344727356245,0.065101008,5.906500387,45.145,7.62,200.35968921074107,20.71230586,189.39719971189345,65.36593762746693
2026-01-04 21:43:00,104.28617306689672,69.78181027741999,-136.13753859842603,0,xiaomi_11,L1,open_sky,1,45.14640015,7.621989072,242.92373351465287,0.098432775,0.0,45.145,7.62,220.3964004029077,14.71582456,155.99784955921731,155.68957654081598
2026-01-01 18:41:00,105.17384919089034,58.01693480310738,-128.6376717095286,0,xiaomi_11,L1,open_sky,1,45.14638204,7.61995989,247.0835213848405,0.06775648,3.699306507,45.145,7.62,153.70802934685344,21.36005787,-3.1457251149762864,153.6758364193739
2026-01-03 09:57:00,89.8985571519161,12.032538943776167,-82.70113920217482,1,xiaomi_11,L1,open_sky,1,45.14301,7.621286436,254.9061941291428,0.160692883,4.34527348,45.145,7.62,243.19351536808605,29.90876941,100.89189812917074,-221.2779040233808
2026-01-02 07:04:00,104.28477840349274,61.3038210891438,-135.54798195776982,0,samsung_s21,L1,open_sky,1,45.14355748,7.61718117,258.5342762348377,0.079921186,3.629367763,45.145,7.62,273.1336883438875,30.23433706,-221.0736555906649,-160.40090558384
2026-01-04 06:11:00,104.19135460549089,62.22940396541546,-137.0775854873045,0,oneplus9,L1,open_sky,1,45.14716472,7.620897573,254.7240234555413,0.087603901,8.789011402,45.145,7.62,250.78813345589307,16.98620476,70.39436371452084,240.7058816055781
2026-01-06 17:06:00,86.85639295276977,13.062093286097882,-79.38062228750351,1,samsung_s21,L1,open_sky,1,45.14426683,7.622327352,250.991936660176,0.133250004,10.0,45.145,7.62,199.90714454800727,26.52951203,182.52828815014647,-81.52478436840526
2026-01-03 13:10:00,92.52657678778644,17.577268581813183,-85.27556737931513,1,oneplus9,L1,open_sky,1,45.14241088,7.616690297,250.69021861332715,0.04439643,6.377227118,45.145,7.62,387.6365433452538,35.35453288,-259.5715744225383,-287.89700847431794
2026-01-02 03:27:00,107.03079910308406,58.06423483003404,-134.69137401512913,0,xiaomi_11,L1,open_sky,1,45.14344181,7.618452336,240.81204974194247,0.081106584,5.931877846,45.145,7.62,211.548933007963,53.19856199,-121.37934465936364,-173.2628227487681
2026-01-04 05:38:00,82.75862666978,15.228405500257692,-79.97026773753838,1,samsung_s21,L1,open_sky,1,45.14746829,7.617052776,247.125745020376,0.158795398,3.643177927,45.145,7.62,358.82618412466337,9.512273127,-231.1432699114575,274.4613254870455
2026-01-07 08:00:00,103.1914055372964,56.60535578177268,-135.66252564127052,0,pixel6,L1,open_sky,1,45.14401695,7.618181843,248.822512650796,0.165723729,10.0,45.145,7.62,179.67080371465212,35.08425456,-142.59342153578933,-109.3101726381664
2026-01-03 13:02:00,86.17144678395647,6.280436232846753,-78.86768106848068,1,pixel6,L1,open_sky,1,45.14560695,7.622039289,249.1416505636529,0.120175504,1.245095528,45.145,7.62,173.59282521890557,34.24601477,159.93624093536047,67.4897607267045
2026-01-04 18:10:00,86.40628261172692,3.3352361377738813,-71.82250434610697,1,xiaomi_11,L1,open_sky,1,45.1461977,7.618722643,260.4468057436768,0.094628081,4.794836284,45.145,7.62,166.6506125905333,2.900716341,-100.17985528903364,133.17816364204867
2026-01-01 16:04:00,86.00784209439979,1.802971992992333,-75.09116416761296,1,Moto_g,L1,open_sky,1,45.14577888,7.621415528,244.34104740255663,0.127870967,6.791378862,45.145,7.62,140.8029426611356,1.2430406,111.01625481172584,86.60750446475757
2026-01-05 02:15:00,80.7576902359818,6.867738644773957,-71.9028415283032,1,samsung_s21,L1,open_sky,1,45.14437169,7.622045152,255.67037807806344,0.120404058,10.0,45.145,7.62,174.9514174834113,34.51148819,160.39606108867363,-69.86488436040919
2026-01-03 18:00:00,106.01967591168076,64.73021739156148,-139.61332961282298,0,xiaomi_11,L1,open_sky,1,45.14464814,7.62237146,231.22916083383467,0.074255426,4.00489482,45.145,7.62,190.05826496741176,13.77313977,185.987566219697,-39.12504688938695
2026-01-02 08:48:00,84.7702823322927,16.420492054562324,-83.66800132919772,1,oneplus9,L1,open_sky,1,45.14678008,7.622798671,268.9806846801334,0.089401444,7.157737279,45.145,7.62,295.559848717047,24.71183585,219.49263657815104,197.9358650210098
2026-01-07 05:33:00,109.03656100904524,60.49559103766649,-142.17556999147155,0,oneplus9,L1,open_sky,1,45.14586363,7.620722433,252.6868547981498,0.034559147,4.124404598,45.145,7.62,111.49977729053045,28.06333936,56.65857970481841,96.03127449779382
2026-01-02 03:02:00,104.10178852238136,56.61823666042411,-140.42179001244915,0,pixel6,L1,open_sky,1,45.14251928,7.618335546,252.64179926606548,0.1395364,4.0224809,45.145,7.62,305.1721244854778,50.92098144,-130.53888682274555,-275.8434784258246
2026-01-05 05:09:00,85.68474179935625,14.902810534538071,-78.56142899656514,1,Moto_g,L1,open_sky,1,45.14346095,7.617356072,240.3108693615595,0.162798342,5.663155938,45.145,7.62,268.8564085250832,49.03149024,-207.35653731464075,-171.1345518528868
2026-01-01 12:22:00,82.65304527537947,7.016865410008284,-73.88608669685948,1,samsung_s21,L1,open_sky,1,45.14389428,7.620015189,250.88798987292324,0.094648424,8.102323893,45.145,7.62,122.9562249336362,40.79390762,1.1912345741887274,-122.95045429001146
2026-01-05 08:24:00,87.56626715895446,16.082220432979675,-77.6028078698643,1,Moto_g,L1,open_sky,1,45.14430851,7.617002166,253.04636507779384,0.121030734,0.0,45.145,7.62,247.3660840657413,27.17051787,-235.11248327642832,-76.89017982558359
2026-01-07 10:14:00,80.11432278828688,11.272549173650294,-79.07638078697894,1,Moto_g,L1,open_sky,1,45.14541435,7.623079895,232.05118262726705,0.180986658,0.0,45.145,7.62,245.90316876039697,47.88901182,241.5483184461071,46.07361785514909
2026-01-07 23:47:00,82.83922656017232,4.595862777952366,-72.27938981382437,1,samsung_s21,L1,open_sky,1,45.14431386,7.619554157,253.46232753091687,0.085489139,4.425060554,45.145,7.62,83.926247937287,3.65384324,-34.96633065123671,-76.29528696858905
2026-01-07 08:25:00,85.40030381208389,8.397539332423738,-74.45394404189572,1,oneplus9,L1,open_sky,1,45.14671222,7.622795725,242.09624493729632,0.136709238,5.329843417,45.145,7.62,290.3860605395951,36.21143166,219.2615893034105,190.39017729874607
2026-01-01 19:58:00,79.9896693717369,-0.116542748110092,-67.06218858553137,1,samsung_s21,L1,open_sky,1,45.14487526,7.621563008,231.31724532709512,0.11970942,0.0,45.145,7.62,123.3649730107634,10.30452946,122.58273548863212,-13.870455150081847
2026-01-07 06:49:00,109.38680560759036,61.62496752587678,-139.78117505439698,0,xiaomi_11,L1,open_sky,1,45.14502352,7.622677007,232.1192677571211,0.036971195,5.864925521,45.145,7.62,209.96712747553696,24.31356208,209.9508390118684,2.6153046745873327
2026-01-06 10:29:00,100.9842280243534,62.081106147714586,-129.19628980688316,0,xiaomi_11,L1,open_sky,1,45.14463231,7.622878356,239.22701467349944,0.176239475,10.0,45.145,7.62,229.41471858779144,40.01459518,225.7421281210221,-40.885262578435125
2026-01-04 22:31:00,90.13962844620389,13.15428867864866,-81.57732178501021,1,xiaomi_11,L1,open_sky,1,45.1440207,7.616623694,252.9678471199194,0.086270706,10.0,45.145,7.62,286.311300058775,25.71769404,-264.79507803333416,-108.89319166351198
2026-01-07 05:54:00,87.35325557217976,11.448790378037309,-75.44552892558096,1,xiaomi_11,L1,open_sky,1,45.14618803,7.621683389,269.5739109512966,0.026550354,1.712341089,45.145,7.62,186.76587339826727,26.17763189,132.02391063354534,132.1029087009186
2026-01-04 08:04:00,108.25187281413469,58.05981309447816,-139.09611436354552,0,xiaomi_11,L1,open_sky,1,45.14359751,7.617928248,252.81806056503748,0.119006938,4.665157206,45.145,7.62,225.2128040126411,21.52613236,-162.48223132196523,-155.94977267015068
2026-01-01 07:25:00,86.95519189236808,16.4379521626205,-83.66137274308925,1,pixel6,L1,open_sky,1,45.14600332,7.623671526,269.2227916886166,0.0,0.0,45.145,7.62,308.8055143082929,19.43763188,287.9484305247808,111.56409380049114
2026-01-07 09:08:00,83.293373872076,5.652645794932724,-71.32248010560592,1,oneplus9,L1,open_sky,1,45.14516752,7.622083557,259.1419780480419,0.001131273,6.424678693,45.145,7.62,164.4663356337609,30.0925053,163.40806739728495,18.627374111271664
